Date,Open,High,Low,Close,Adj Close,Volume
6/22/2008,0,23254.58984,22396.33984,1143.362677,22445.36914,900510000
6/23/2008,0,22339.86914,21792.19922,1143.362677,21792.19922,308420000
6/24/2008,0,22878.91992,21712.5293,1143.362677,22878.44922,433080000
6/25/2008,0,23138.89063,22267.41992,1143.362677,23138.82031,407940000
6/26/2008,0,23381.88086,22981.33008,1143.362677,23062.40039,336510000
6/27/2008,0,23333.17969,23118.30078,1143.362677,23327.46094,288830000
6/28/2008,0,23413.4707,22928.58984,1143.362677,23346.24023,321570000
6/29/2008,0,23176.39063,22638.41016,1143.362677,22686.2207,424240000
6/30/2008,0,23518.64063,22894.91992,1143.362677,23433.16016,396020000
7/1/2008,0,23687.74023,23301.58984,1143.362677,23531.34961,334200000
7/2/2008,0,23864.65039,23581.44922,1143.362677,23787.44922,317420000
7/3/2008,0,24084.71094,23703.16016,1143.362677,23879.11914,324570000
7/4/2008,0,24014.7793,23703.25,1143.362677,24001.91992,338150000
7/5/2008,0,23996.32031,23798.16016,1143.362677,23995.94922,262650000
7/6/2008,0,23964.90039,23765.24023,1143.362677,23909.83984,277560000
7/7/2008,0,24099.14063,23887.92969,1143.362677,24065.58984,291570000
7/8/2008,0,24288.60938,24119.7207,1143.362677,24207.16016,302830000
7/9/2008,0,24474.46094,24088.90039,1143.362677,24370.09961,288590000
7/10/2008,0,24750.2207,24459.0293,1143.362677,24706.34961,372970000
7/11/2008,0,24607.75977,24244.31055,1143.362677,24404.48047,338480000
7/12/2008,0,24700.98047,24307.16992,1143.362677,24575.61914,318600000
7/13/2008,0,24626.30078,24422.73047,1143.362677,24553.24023,320170000
7/14/2008,0,24860.15039,24676.75,1143.362677,24737.19922,376890000
7/15/2008,0,24596.98047,24323.93945,1143.362677,24528.2207,347170000
7/16/2008,0,24674.86914,24504.03906,1143.362677,24579.96094,330870000
7/17/2008,0,25109.61914,24790.90039,1143.362677,25014.85938,397330000
7/18/2008,0,25049.61914,24842.08984,1143.362677,24999.66992,507350000
7/19/2008,0,25193.15039,24982.49023,1143.362677,25063.89063,372090000
7/20/2008,0,25239.91016,24977.66992,1143.362677,25239.36914,298540000
7/21/2008,0,25427.32031,25287.65039,1143.362677,25411.51953,310650000
7/22/2008,0,25439.03906,25312.06055,1143.362677,25390.30078,247590000
7/23/2008,0,25314.25977,25000.51953,1143.362677,25169.5293,295460000
7/24/2008,0,25106.39063,24883.03906,1143.362677,25106.33008,248210000
7/25/2008,0,25196.75,25009.09961,1143.362677,25053.10938,241700000
7/26/2008,0,25458.98047,25152.0293,1143.362677,25425.75977,278110000
7/27/2008,0,25625.94922,25480.85938,1143.362677,25543.26953,263330000
7/28/2008,0,25558.90039,25308.08984,1143.362677,25439.39063,313010000
7/29/2008,0,25883.7207,25564.63086,1143.362677,25883.25,328530000
7/30/2008,0,25961.43945,25820.00977,1143.362677,25891.32031,280620000
7/31/2008,0,25986.19922,25846.48047,1143.362677,25954.43945,287880000
8/1/2008,0,25938.88086,25762.21094,1143.362677,25850.63086,255710000
8/2/2008,0,26052.90039,25906.26953,1143.362677,26031.81055,279760000
8/3/2008,0,26241.41992,26080.66016,1143.362677,26091.94922,281600000
8/4/2008,0,26155.28906,25966.00977,1143.362677,26057.98047,257850000
8/5/2008,0,26039.67969,25877.24023,1143.362677,25985.16016,255380000
8/6/2008,0,26029.21094,25896.56055,1143.362677,25916,338520000
8/7/2008,0,26143.91992,25914.36914,1143.362677,26026.32031,289890000
8/8/2008,0,26155.98047,25611.55078,1143.362677,25819.65039,295510000
8/9/2008,0,25877.15039,25725.63086,1143.362677,25806.63086,252260000
8/10/2008,0,25837.60938,25633.71094,1143.362677,25673.46094,256250000
8/11/2008,0,25645.44922,25352.55078,1143.362677,25473.23047,289140000
8/12/2008,0,25466.14063,25252.46094,1143.362677,25450.24023,270500000
8/13/2008,0,25661.63086,25208,1143.362677,25650.88086,309790000
8/14/2008,0,25675.43945,25522.16992,1143.362677,25554.66016,317730000
8/15/2008,0,25776.49023,25571.31055,1143.362677,25702.89063,331410000
8/16/2008,0,25752.83984,25621.31055,1143.362677,25709.93945,302790000
8/17/2008,0,25927.91016,25649.69922,1143.362677,25848.86914,616910000
8/18/2008,0,25924.76953,25785.66016,1143.362677,25914.09961,399530000
8/19/2008,0,26109.67969,25814.91992,1143.362677,25887.38086,342250000
8/20/2008,0,25929.51953,25670.63086,1143.362677,25745.66992,321980000
8/21/2008,0,26009.90039,25657.7793,1143.362677,25962.50977,335250000
8/22/2008,0,25877.00977,25501.44922,1143.362677,25502.32031,386510000
8/23/2008,0,25603.26953,25372.25977,1143.362677,25516.83008,303120000
8/24/2008,0,25796.28906,25544.7793,1143.362677,25657.73047,305110000
8/25/2008,0,25758.16992,25425.26953,1143.362677,25625.58984,270340000
8/26/2008,0,25743.41016,25576.68945,1143.362677,25717.46094,237170000
8/27/2008,0,25949.32031,25771.66992,1143.362677,25928.67969,300620000
8/28/2008,0,26280.90039,26071.68945,1143.362677,26258.41992,295570000
8/29/2008,0,26221.24023,26122.31055,1143.362677,26179.13086,250940000
8/30/2008,0,26282.16992,26138.4707,1143.362677,26218.13086,271980000
8/31/2008,0,26398.90039,26212.7793,1143.362677,26384.63086,233040000
9/1/2008,-0.15128593,26487.57031,26370.82031,1143.362677,26424.99023,229550000
9/2/2008,0,26344.65039,26246.0293,1152.011411,26341.01953,229380000
9/3/2008,0,26246.33984,26103.14063,1152.011411,26150.58008,244410000
9/4/2008,0,26209.49023,26101.24023,1152.011411,26157.16016,203130000
9/5/2008,0,26229.88086,26062.58984,1152.011411,26143.05078,211680000
9/6/2008,0,26436.67969,26309.7207,1152.011411,26412.30078,369910000
9/7/2008,0,26424.84961,26316.41992,1152.011411,26384.76953,250620000
9/8/2008,0,26530.71094,26397.18945,1152.011411,26452.66016,302340000
9/9/2008,0,26501.01953,26391.85938,1152.011411,26449.53906,367780000
9/10/2008,0,26602.41992,26444.5293,1152.011411,26559.53906,332850000
9/11/2008,0,26553.05078,26458.60938,1152.011411,26511.05078,232570000
9/12/2008,0,26695.96094,26503.56055,1152.011411,26656.39063,311690000
9/13/2008,0,26680.58008,26582.85938,1152.011411,26597.05078,283370000
9/14/2008,0,26536.48047,26310.2793,1152.011411,26462.08008,296730000
9/15/2008,0,26543.56055,26392.55078,1152.011411,26543.33008,317290000
9/16/2008,0,26602.53906,26520.75,1152.011411,26554.39063,279450000
9/17/2008,0,26614.03906,26419.4707,1152.011411,26592.91016,340320000
9/18/2008,0,26689.39063,26426.38086,1152.011411,26430.14063,303850000
9/19/2008,0,26454.68945,26180.35938,1152.011411,26307.78906,287610000
9/20/2008,0,26534.96094,26370.08984,1152.011411,26504.94922,248900000
9/21/2008,0,26476.26953,26033.94922,1152.011411,26438.48047,283020000
9/22/2008,0,26276.90039,25789.71094,1152.011411,25965.08984,334960000
9/23/2008,0,26118.09961,25889.41016,1152.011411,25967.33008,276420000
9/24/2008,0,25884.89063,25517.39063,1152.011411,25828.35938,334760000
9/25/2008,0,26019.32031,25469.85938,1152.011411,25942.36914,294580000
9/26/2008,0,25568.06055,25222.50977,1152.011411,25324.99023,361240000
9/27/2008,0,25688.96094,25384.0293,1152.011411,25532.05078,291570000
9/28/2008,0,25724.89063,25341.93945,1152.011411,25648.01953,270720000
9/29/2008,0,25957.63086,25692.14063,1152.011411,25862.67969,320960000
9/30/2008,0,25948.74023,25657.7793,1152.011411,25764,283760000
10/1/2008,0,25751.71094,25560.55078,1152.011411,25679.90039,279560000
10/2/2008,0,25898.26953,25779.60938,1152.011411,25877.33008,260870000
10/3/2008,0,25878.21094,25755.10938,1152.011411,25776.60938,241760000
10/4/2008,0,25657.99023,25328.08984,1152.011411,25490.4707,316940000
10/5/2008,0,25670.81055,25496.19922,1152.011411,25585.68945,201370000
10/6/2008,0,25717.63086,25342.2793,1152.011411,25347.76953,358980000
10/7/2008,0,25231.46094,24938.24023,1152.011411,25126.41016,298930000
10/8/2008,0,25218.53906,25066.75,1152.011411,25169.88086,215240000
10/9/2008,0,25046.31055,24809.50977,1152.011411,24815.03906,292230000
10/10/2008,0,24935.21094,24680.57031,1152.011411,24819.7793,328240000
10/11/2008,0,25343.76953,24962.82031,1152.011411,25332.17969,281690000
10/12/2008,0,25544.66016,25373.58008,1152.011411,25539.57031,262660000
10/13/2008,0,25800.30078,25518.05078,1152.011411,25720.66016,248070000
10/14/2008,0,26072.75,25768.7207,1152.011411,25983.93945,263010000
10/15/2008,0,26210.60938,26054.31055,1152.011411,26062.67969,249280000
10/16/2008,0,26248.66992,25998.86914,1152.011411,26048.50977,253490000
10/17/2008,0,26082.09961,25958.66016,1152.011411,26004.83008,223690000
10/18/2008,0,26146.91016,25995.71094,1152.011411,26106.76953,213400000
10/19/2008,0,26162.2793,25988.08984,1152.011411,26089.60938,208020000
10/20/2008,0,26165.7793,26049.80078,1152.011411,26112.5293,199500000
10/21/2008,0,26527.18945,26227.75977,1152.011411,26465.53906,273490000
10/22/2008,0,26569.75,26415.05078,1152.011411,26504,240950000
10/23/2008,0,26798.63086,26539.68945,1152.011411,26753.16992,278170000
10/24/2008,0,26907.36914,26705.86914,1152.011411,26719.13086,485560000
10/25/2008,0,26806.51953,26723.36914,1152.011411,26727.53906,232390000
10/26/2008,0,26752.31055,26527.66016,1152.011411,26548.2207,282160000
10/27/2008,0,26660.03906,26536.33008,1152.011411,26536.82031,274340000
10/28/2008,0,26607.24023,26465.32031,1152.011411,26526.58008,246930000
10/29/2008,0,26638.34961,26522.26953,1152.011411,26599.96094,499350000
10/30/2008,0,26890.64063,26616.21094,1152.011411,26717.42969,267670000
10/31/2008,0,26787.56055,26632.65039,1152.011411,26786.67969,219270000
11/1/2008,-0.151515152,26966,26831.43945,1152.011411,26966,149840000
11/2/2008,0,26950.81055,26733.33008,1160.73877,26922.11914,192170000
11/3/2008,0,26839.14063,26744.86914,1160.73877,26806.14063,214290000
11/4/2008,0,26807.69922,26665.57031,1160.73877,26783.49023,218330000
11/5/2008,0,26983.44922,26813.10938,1160.73877,26860.19922,207990000
11/6/2008,0,27088.44922,26916.32031,1160.73877,27088.08008,252300000
11/7/2008,0,27333.78906,27135.44922,1160.73877,27332.0293,248390000
11/8/2008,0,27364.68945,27294.16992,1160.73877,27359.16016,199730000
11/9/2008,0,27398.67969,27290.24023,1160.73877,27335.63086,226000000
11/10/2008,0,27343.06055,27218.38086,1160.73877,27219.84961,193930000
11/11/2008,0,27266.81055,27068.78906,1160.73877,27222.9707,216070000
11/12/2008,0,27342.96094,27145.7793,1160.73877,27154.19922,287690000
11/13/2008,0,27227.76953,27088.90039,1160.73877,27171.90039,216310000
11/14/2008,0,27368.81055,27204.58008,1160.73877,27349.18945,248850000
11/15/2008,0,27291.03906,27191.11914,1160.73877,27269.9707,244320000
11/16/2008,0,27298.42969,27062.48047,1160.73877,27140.98047,241420000
11/17/2008,0,27213.69922,27123.25,1160.73877,27192.44922,233650000
11/18/2008,0,27275.84961,27178.06055,1160.73877,27221.34961,250850000
11/19/2008,0,27224.35938,27069.85938,1160.73877,27198.01953,293250000
11/20/2008,0,27281.65039,26719.59961,1160.73877,26864.26953,385150000
11/21/2008,0,27175.58984,26548.71094,1160.73877,26583.41992,386320000
11/22/2008,0,26570.01953,26249.2207,1160.73877,26485.00977,327640000
11/23/2008,0,26259.23047,25523.38086,1160.73877,25717.74023,422240000
11/24/2008,0,26038.67969,25710.86914,1160.73877,26029.51953,318160000
11/25/2008,0,26073.21094,25440.39063,1160.73877,26007.07031,344790000
11/26/2008,0,26383.60938,26038.09961,1160.73877,26378.18945,282530000
11/27/2008,0,26413.35938,26097.64063,1160.73877,26287.43945,240260000
11/28/2008,0,26178.94922,25824.93945,1160.73877,25896.43945,199390000
11/29/2008,0,26426.9707,25833.25,1160.73877,26279.91016,308900000
11/30/2008,0,26035.08008,25471.58984,1160.73877,25479.41992,352250000
12/1/2008,-0.151745068,25639.68945,25339.59961,1160.73877,25579.39063,332600000
12/2/2008,0,25929.65039,25678.16992,1169.545589,25886.00977,276210000
12/3/2008,0,26222.32031,26020.06055,1169.545589,26135.78906,252640000
12/4/2008,0,26160.11914,25952,1169.545589,25962.43945,238100000
12/5/2008,0,26268.32031,26141.76953,1169.545589,26202.73047,208790000
12/6/2008,0,26388.7793,26099.00977,1169.545589,26252.24023,222810000
12/7/2008,0,26320.28906,25507.17969,1169.545589,25628.90039,364260000
12/8/2008,0,25941.25,25716.39063,1169.545589,25898.83008,222780000
12/9/2008,0,26054.01953,25721.84961,1169.545589,25777.90039,263530000
12/10/2008,0,26041.57031,25637.42969,1169.545589,26036.09961,207070000
12/11/2008,0,26408.83984,26185.71094,1169.545589,26362.25,208650000
12/12/2008,0,26514.61914,26295.58984,1169.545589,26403.2793,2190810000
12/13/2008,0,26198.25977,25978.2207,1169.545589,26118.01953,223210000
12/14/2008,0,26362.34961,26244.43945,1169.545589,26355.4707,202710000
12/15/2008,0,26836.30078,26603.15039,1169.545589,26728.15039,256670000
12/16/2008,0,26860.86914,26708.39063,1169.545589,26797.46094,209700000
12/17/2008,0,26900.83008,26762.17969,1169.545589,26835.50977,273120000
12/18/2008,0,26909.42969,26717.05078,1169.545589,26909.42969,322340000
12/19/2008,0,27137.03906,26885.48047,1169.545589,27137.03906,272590000
12/20/2008,0,27306.73047,27105.00977,1169.545589,27182.44922,250010000
12/21/2008,0,27277.55078,27193.94922,1169.545589,27219.51953,255260000
12/22/2008,0,27172.86914,27032.56055,1169.545589,27076.82031,220620000
12/23/2008,0,27110.80078,26984.14063,1169.545589,27110.80078,223580000
12/24/2008,0,27161.92969,26899.15039,1169.545589,27147.08008,212860000
12/25/2008,0,27272.16992,27064.21094,1169.545589,27094.78906,212360000
12/26/2008,0,27194.75,26926.67969,1169.545589,26935.07031,497640000
12/27/2008,0,27011.07031,26831.33984,1169.545589,26949.99023,204240000
12/28/2008,0,27079.67969,26704.96094,1169.545589,26807.76953,301750000
12/29/2008,0,27016.56055,26755.85938,1169.545589,26970.71094,237220000
12/30/2008,0,27015.07031,26803.83984,1169.545589,26891.11914,229180000
12/31/2008,0,27012.53906,26715.82031,1169.545589,26820.25,217780000
1/1/2009,-0.151975684,26998.85938,26852.33008,1169.545589,26916.83008,222680000
1/2/2009,0,27046.21094,26562.2207,1178.432714,26573.03906,260110000
1/3/2009,0,26438.03906,25974.11914,1178.432714,26078.61914,309640000
1/4/2009,0,26205.19922,25743.46094,1178.432714,26201.03906,241610000
1/5/2009,0,26590.74023,26271.69922,1178.432714,26573.7207,221310000
1/6/2009,0,26655.83984,26424.53906,1178.432714,26478.01953,195200000
1/7/2009,0,26421.81055,26139.80078,1178.432714,26164.03906,244590000
1/8/2009,0,26424.31055,26249.75,1178.432714,26346.00977,190060000
1/9/2009,0,26603.31055,26314.50977,1178.432714,26496.66992,217680000
1/10/2009,0,27013.9707,26694.19922,1178.432714,26816.58984,282080000
1/11/2009,0,26874.33008,26749.17969,1178.432714,26787.35938,178620000
1/12/2009,0,27120.10938,26811.19922,1178.432714,27024.80078,245510000
1/13/2009,0,27058.33984,26943.28906,1178.432714,27001.98047,214660000
1/14/2009,0,27112.16016,26970.28906,1178.432714,27025.88086,222540000
1/15/2009,0,27018.25,26770.13086,1178.432714,26770.19922,288970000
1/16/2009,0,26852.66992,26747.61914,1178.432714,26827.64063,241030000
1/17/2009,0,26946.64063,26782.60938,1178.432714,26788.09961,265510000
1/18/2009,0,26896.89063,26745,1178.432714,26833.94922,247680000
1/19/2009,0,26931.7793,26714.33984,1178.432714,26805.5293,253590000
1/20/2009,0,27015.36914,26765.67969,1178.432714,26958.06055,274610000
1/21/2009,0,27167.88086,27028.71094,1178.432714,27090.7207,290770000
1/22/2009,0,27165.93945,27039.75977,1178.432714,27071.46094,269610000
1/23/2009,0,27204.35938,26999.64063,1178.432714,27186.68945,231750000
1/24/2009,0,27188.36914,26918.28906,1178.432714,27046.23047,270910000
1/25/2009,0,27347.42969,27142.94922,1178.432714,27347.35938,270870000
1/26/2009,0,27517.58008,27402.06055,1178.432714,27462.10938,273030000
1/27/2009,0,27560.35938,27453.55078,1178.432714,27492.63086,286350000
1/28/2009,0,27526.05078,27407.81055,1178.432714,27492.56055,237910000
1/29/2009,0,27774.66992,27590.16016,1178.432714,27674.80078,259020000
1/30/2009,0,27694.94922,27578.9707,1178.432714,27681.24023,221440000
1/31/2009,0,27714.39063,27517.66992,1178.432714,27691.49023,202350000
2/1/2009,0.152207002,27770.85938,27635.32031,1178.432714,27691.49023,213670000
2/2/2009,0,27806.40039,27587.19922,1169.464428,27783.58984,278390000
2/3/2009,0,27800.71094,27676.9707,1169.464428,27781.96094,303970000
2/4/2009,0,28004.89063,27843.53906,1169.464428,28004.89063,283720000
2/5/2009,0,28040.9707,27969.24023,1169.464428,28036.2207,252320000
2/6/2009,0,28090.21094,27894.51953,1169.464428,27934.01953,245890000
2/7/2009,0,27897.2793,27675.2793,1169.464428,27821.08984,258140000
2/8/2009,0,27828.33008,27708.33984,1169.464428,27766.28906,232020000
2/9/2009,0,27898.46094,27773.98047,1169.464428,27875.61914,214780000
2/10/2009,0,28068.68945,27917.76953,1169.464428,28066.4707,248420000
2/11/2009,0,28146.01953,28042.21094,1169.464428,28121.67969,324050000
2/12/2009,0,28174.9707,28075.23047,1169.464428,28164,198210000
2/13/2009,0,28119.50977,28042.5293,1169.464428,28051.41016,120630000
2/14/2009,0,28109.83984,27782.34961,1169.464428,27783.03906,236610000
2/15/2009,0,27524.74023,27325.13086,1169.464428,27502.81055,275350000
2/16/2009,0,27727.44922,27612.08008,1169.464428,27649.7793,218200000
2/17/2009,0,27745.19922,27562.80078,1169.464428,27677.78906,208600000
2/18/2009,0,28035.84961,27839.67969,1169.464428,28015.06055,223310000
2/19/2009,0,28010.41992,27906.14063,1169.464428,27909.59961,217000000
2/20/2009,0,27949.01953,27804,1169.464428,27881.7207,213250000
2/21/2009,0,27925.5,27801.80078,1169.464428,27911.30078,213510000
2/22/2009,0,28224.94922,27859.86914,1169.464428,28132.05078,277740000
2/23/2009,0,28290.73047,28028.32031,1169.464428,28135.38086,250660000
2/24/2009,0,28337.49023,28191.66992,1169.464428,28235.89063,286770000
2/25/2009,0,28328.63086,28220.56055,1169.464428,28267.16016,286770000
2/26/2009,0,28323.25,28239.2793,1169.464428,28239.2793,289890000
2/27/2009,0,28381.48047,28278.24023,1169.464428,28376.96094,262570000
2/28/2009,0,28608.64063,28445.59961,1169.464428,28455.08984,603780000
3/1/2009,-0.303951368,28582.49023,28491.7793,1169.464428,28551.5293,223530000
3/2/2009,0,28576.80078,28503.21094,1187.237444,28515.44922,86150000
3/3/2009,0,28624.09961,28535.15039,1187.237444,28621.39063,155970000
3/4/2009,0,28701.66016,28608.98047,1187.237444,28645.25977,182280000
3/5/2009,0,28664.68945,28428.98047,1187.237444,28462.14063,181600000
3/6/2009,0,28547.34961,28376.49023,1187.237444,28538.43945,193340000
3/7/2009,0,28872.80078,28627.76953,1187.237444,28868.80078,251820000
3/8/2009,0,28716.31055,28500.35938,1187.237444,28634.88086,239590000
3/9/2009,0,28708.01953,28418.63086,1187.237444,28703.38086,252760000
3/10/2009,0,28685.5,28565.2793,1187.237444,28583.67969,258900000
3/11/2009,0,28866.17969,28522.50977,1187.237444,28745.08984,291750000
3/12/2009,0,28988.00977,28844.31055,1187.237444,28956.90039,275060000
3/13/2009,0,29009.07031,28789.09961,1187.237444,28823.76953,237830000
3/14/2009,0,28909.91016,28819.42969,1187.237444,28907.05078,249830000
3/15/2009,0,29054.16016,28872.26953,1187.237444,28939.66992,287440000
3/16/2009,0,29127.58984,28897.34961,1187.237444,29030.2207,260270000
3/17/2009,0,29300.32031,29131.94922,1187.237444,29297.64063,252110000
3/18/2009,0,29373.61914,29289.91016,1187.237444,29348.09961,321820000
3/19/2009,0,29341.21094,29146.4707,1187.237444,29196.03906,320640000
3/20/2009,0,29320.19922,29172.25977,1187.237444,29186.26953,283440000
3/21/2009,0,29190.4707,28966.98047,1187.237444,29160.08984,307060000
3/22/2009,0,29288.78906,28843.31055,1187.237444,28989.73047,380010000
3/23/2009,0,28671.78906,28440.4707,1187.237444,28535.80078,337270000
3/24/2009,0,28823.23047,28575.75,1187.237444,28722.84961,330140000
3/25/2009,0,28944.24023,28728.18945,1187.237444,28734.44922,302290000
3/26/2009,0,28879.71094,28489.75977,1187.237444,28859.43945,326850000
3/27/2009,0,28813.03906,28169.5293,1187.237444,28256.0293,403890000
3/28/2009,0,28630.39063,28319.65039,1187.237444,28399.81055,307910000
3/29/2009,0,28904.88086,28696.74023,1187.237444,28807.63086,332750000
3/30/2009,0,29308.89063,29000.84961,1187.237444,29290.84961,357540000
3/31/2009,0,29408.05078,29246.92969,1187.237444,29379.76953,263700000
4/1/2009,0.152439024,29286.91992,29056.98047,1187.237444,29102.50977,252860000
4/2/2009,0,29278.07031,28995.66016,1178.188378,29276.82031,250510000
4/3/2009,0,29415.39063,29210.4707,1178.188378,29276.33984,279540000
4/4/2009,0,29568.57031,29406.75,1178.188378,29551.41992,309530000
4/5/2009,0,29535.40039,29345.92969,1178.188378,29423.31055,291150000
4/6/2009,0,29463.03906,29283.17969,1178.188378,29398.08008,231000000
4/7/2009,0,29330.16016,29116.81055,1178.188378,29232.18945,256600000
4/8/2009,0,29409.08984,29274.38086,1178.188378,29348.0293,240640000
4/9/2009,0,29368.44922,28959.65039,1178.188378,29219.98047,287780000
4/10/2009,0,29146.5293,28892.69922,1178.188378,28992.41016,311210000
4/11/2009,0,,,1178.188378,,
4/12/2009,0,,,1178.188378,,
4/13/2009,0,,,1178.188378,,
4/14/2009,0,,,1178.188378,,
4/15/2009,0,,,1178.188378,,
4/16/2009,0,,,1178.188378,,
4/17/2009,0,,,1178.188378,,
4/18/2009,0,,,1178.188378,,
4/19/2009,0,,,1178.188378,,
4/20/2009,0,,,1178.188378,,
4/21/2009,0,,,1178.188378,,
4/22/2009,0,,,1178.188378,,
4/23/2009,0,,,1178.188378,,
4/24/2009,0,,,1178.188378,,
4/25/2009,0,,,1178.188378,,
4/26/2009,0,,,1178.188378,,
4/27/2009,0,,,1178.188378,,
4/28/2009,0,,,1178.188378,,
4/29/2009,0,,,1178.188378,,
4/30/2009,0,,,1178.188378,,
5/1/2009,0,,,1178.188378,,
5/2/2009,0,,,1178.188378,,
5/3/2009,0,,,1178.188378,,
5/4/2009,0,,,1178.188378,,
5/5/2009,0,,,1178.188378,,
5/6/2009,0,,,1178.188378,,
5/7/2009,0,,,1178.188378,,
5/8/2009,0,,,1178.188378,,
5/9/2009,0,,,1178.188378,,
5/10/2009,0,,,1178.188378,,
5/11/2009,0,,,1178.188378,,
5/12/2009,0,,,1178.188378,,
5/13/2009,0,,,1178.188378,,
5/14/2009,0,,,1178.188378,,
5/15/2009,0,,,1178.188378,,
5/16/2009,0,,,1178.188378,,
5/17/2009,0,,,1178.188378,,
5/18/2009,0,,,1178.188378,,
5/19/2009,0,,,1178.188378,,
5/20/2009,0,,,1178.188378,,
5/21/2009,0,,,1178.188378,,
5/22/2009,0,,,1178.188378,,
5/23/2009,0,,,1178.188378,,
5/24/2009,0,,,1178.188378,,
5/25/2009,0,,,1178.188378,,
5/26/2009,0,,,1178.188378,,
5/27/2009,0,,,1178.188378,,
5/28/2009,0,,,1178.188378,,
5/29/2009,0,,,1178.188378,,
5/30/2009,0,,,1178.188378,,
5/31/2009,0,,,1178.188378,,
6/1/2009,0,,,1178.188378,,
6/2/2009,0,,,1178.188378,,
6/3/2009,0,,,1178.188378,,
6/4/2009,0,,,1178.188378,,
6/5/2009,0,,,1178.188378,,
6/6/2009,0,,,1178.188378,,
6/7/2009,0,,,1178.188378,,
6/8/2009,0,,,1178.188378,,
6/9/2009,0,,,1178.188378,,
6/10/2009,0,,,1178.188378,,
6/11/2009,0,,,1178.188378,,
6/12/2009,0,,,1178.188378,,
6/13/2009,0,,,1178.188378,,
6/14/2009,0,,,1178.188378,,
6/15/2009,0,,,1178.188378,,
6/16/2009,0,,,1178.188378,,
6/17/2009,0,,,1178.188378,,
6/18/2009,0,,,1178.188378,,
6/19/2009,0,,,1178.188378,,
6/20/2009,0,,,1178.188378,,
6/21/2009,0,,,1178.188378,,
6/22/2009,0,,,1178.188378,,
6/23/2009,0,,,1178.188378,,
6/24/2009,0,,,1178.188378,,
6/25/2009,0,,,1178.188378,,
6/26/2009,0,,,1178.188378,,
6/27/2009,0,,,1178.188378,,
6/28/2009,0,,,1178.188378,,
6/29/2009,0,,,1178.188378,,
6/30/2009,0,,,1178.188378,,
7/1/2009,-0.304414003,,,1178.188378,,
7/2/2009,0,,,1196.12123,,
7/3/2009,0,,,1196.12123,,
7/4/2009,0,,,1196.12123,,
7/5/2009,0,,,1196.12123,,
7/6/2009,0,,,1196.12123,,
7/7/2009,0,,,1196.12123,,
7/8/2009,0,,,1196.12123,,
7/9/2009,0,,,1196.12123,,
7/10/2009,0,,,1196.12123,,
7/11/2009,0,,,1196.12123,,
7/12/2009,0,,,1196.12123,,
7/13/2009,0,,,1196.12123,,
7/14/2009,0,,,1196.12123,,
7/15/2009,0,,,1196.12123,,
7/16/2009,0,,,1196.12123,,
7/17/2009,0,,,1196.12123,,
7/18/2009,0,,,1196.12123,,
7/19/2009,0,,,1196.12123,,
7/20/2009,0,,,1196.12123,,
7/21/2009,0,,,1196.12123,,
7/22/2009,0,,,1196.12123,,
7/23/2009,0,,,1196.12123,,
7/24/2009,0,,,1196.12123,,
7/25/2009,0,,,1196.12123,,
7/26/2009,0,,,1196.12123,,
7/27/2009,0,,,1196.12123,,
7/28/2009,0,,,1196.12123,,
7/29/2009,0,,,1196.12123,,
7/30/2009,0,,,1196.12123,,
7/31/2009,0,,,1196.12123,,
8/1/2009,-0.152671756,,,1196.12123,,
8/2/2009,0,,,1205.251927,,
8/3/2009,0,,,1205.251927,,
8/4/2009,0,,,1205.251927,,
8/5/2009,0,,,1205.251927,,
8/6/2009,0,,,1205.251927,,
8/7/2009,0,,,1205.251927,,
8/8/2009,0,,,1205.251927,,
8/9/2009,0,,,1205.251927,,
8/10/2009,0,,,1205.251927,,
8/11/2009,0,,,1205.251927,,
8/12/2009,0,,,1205.251927,,
8/13/2009,0,,,1205.251927,,
8/14/2009,0,,,1205.251927,,
8/15/2009,0,,,1205.251927,,
8/16/2009,0,,,1205.251927,,
8/17/2009,0,,,1205.251927,,
8/18/2009,0,,,1205.251927,,
8/19/2009,0,,,1205.251927,,
8/20/2009,0,,,1205.251927,,
8/21/2009,0,,,1205.251927,,
8/22/2009,0,,,1205.251927,,
8/23/2009,0,,,1205.251927,,
8/24/2009,0,,,1205.251927,,
8/25/2009,0,,,1205.251927,,
8/26/2009,0,,,1205.251927,,
8/27/2009,0,,,1205.251927,,
8/28/2009,0,,,1205.251927,,
8/29/2009,0,,,1205.251927,,
8/30/2009,0,,,1205.251927,,
8/31/2009,0,,,1205.251927,,
9/1/2009,-0.458715596,,,1205.251927,,
9/2/2009,0,,,1232.895319,,
9/3/2009,0,,,1232.895319,,
9/4/2009,0,,,1232.895319,,
9/5/2009,0,,,1232.895319,,
9/6/2009,0,,,1232.895319,,
9/7/2009,0,,,1232.895319,,
9/8/2009,0,,,1232.895319,,
9/9/2009,0,,,1232.895319,,
9/10/2009,0,,,1232.895319,,
9/11/2009,0,,,1232.895319,,
9/12/2009,0,,,1232.895319,,
9/13/2009,0,,,1232.895319,,
9/14/2009,0,,,1232.895319,,
9/15/2009,0,,,1232.895319,,
9/16/2009,0,,,1232.895319,,
9/17/2009,0,,,1232.895319,,
9/18/2009,0,,,1232.895319,,
9/19/2009,0,,,1232.895319,,
9/20/2009,0,,,1232.895319,,
9/21/2009,0,,,1232.895319,,
9/22/2009,0,,,1232.895319,,
