Date,Open,High,Low,Close,Adj Close,Volume
4/18/2013,0,,,1217.880407,,
4/19/2013,0,,,1217.880407,,
4/20/2013,0,,,1217.880407,,
4/21/2013,0,,,1217.880407,,
4/22/2013,0,,,1217.880407,,
4/23/2013,0,,,1217.880407,,
4/24/2013,-1.316350154,,,1217.880407,,
4/25/2013,0,,,1218.393417,,
4/26/2013,0,,,1218.393417,,
4/27/2013,0,,,1218.393417,,
4/28/2013,0,,,1218.393417,,
4/29/2013,0,,,1218.393417,,
4/30/2013,0,,,1218.393417,,
5/1/2013,0.614737744,,,1218.393417,,
5/2/2013,0,,,1218.153739,,
5/3/2013,0,,,1218.153739,,
5/4/2013,0,,,1218.153739,,
5/5/2013,0,,,1218.153739,,
5/6/2013,0,,,1218.153739,,
5/7/2013,0,,,1218.153739,,
5/8/2013,-0.341829402,,,1218.153739,,
5/9/2013,0,,,1218.286988,,
5/10/2013,0,,,1218.286988,,
5/11/2013,0,,,1218.286988,,
5/12/2013,0,,,1218.286988,,
5/13/2013,0,,,1218.286988,,
5/14/2013,0,,,1218.286988,,
5/15/2013,0.796902299,,,1218.286988,,
5/16/2013,0,,,1217.976314,,
5/17/2013,0,,,1217.976314,,
5/18/2013,0,,,1217.976314,,
5/19/2013,0,,,1217.976314,,
5/20/2013,0,,,1217.976314,,
5/21/2013,0,,,1217.976314,,
5/22/2013,-1.193909482,,,1217.976314,,
5/23/2013,0,,,1218.441643,,
5/24/2013,0,,,1218.441643,,
5/25/2013,0,,,1218.441643,,
5/26/2013,0,,,1218.441643,,
5/27/2013,0,,,1218.441643,,
5/28/2013,0,,,1218.441643,,
5/29/2013,0.488473855,,,1218.441643,,
5/30/2013,0,,,1218.251186,,
5/31/2013,0,,,1218.251186,,
6/1/2013,0,,,1218.251186,,
6/2/2013,0,,,1218.251186,,
6/3/2013,0,,,1218.251186,,
6/4/2013,0,,,1218.251186,,
6/5/2013,-0.053783066,,,1218.251186,,
6/6/2013,0,,,1218.272153,,
6/7/2013,0,,,1218.272153,,
6/8/2013,0,,,1218.272153,,
6/9/2013,0,,,1218.272153,,
6/10/2013,0,,,1218.272153,,
6/11/2013,0,,,1218.272153,,
6/12/2013,0.332810681,,,1218.272153,,
6/13/2013,0,,,1218.142408,,
6/14/2013,0,,,1218.142408,,
6/15/2013,0,,,1218.142408,,
6/16/2013,0,,,1218.142408,,
6/17/2013,0,,,1218.142408,,
6/18/2013,0,,,1218.142408,,
6/19/2013,-1.895204396,,,1218.142408,,
6/20/2013,0,,,1218.881169,,
6/21/2013,0,,,1218.881169,,
6/22/2013,0,,,1218.881169,,
6/23/2013,0,,,1218.881169,,
6/24/2013,0,,,1218.881169,,
6/25/2013,0,,,1218.881169,,
6/26/2013,1.353624055,,,1218.881169,,
6/27/2013,0,,,1218.353199,,
6/28/2013,0,,,1218.353199,,
6/29/2013,0,,,1218.353199,,
6/30/2013,0,,,1218.353199,,
7/1/2013,0,,,1218.353199,,
7/2/2013,0,,,1218.353199,,
7/3/2013,-0.891807556,,,1218.353199,,
7/4/2013,0,,,1218.700891,,
7/5/2013,0,,,1218.700891,,
7/6/2013,0,,,1218.700891,,
7/7/2013,0,,,1218.700891,,
7/8/2013,0,,,1218.700891,,
7/9/2013,0,,,1218.700891,,
7/10/2013,-0.247050664,,,1218.700891,,
7/11/2013,0,,,1218.797237,,
7/12/2013,0,,,1218.797237,,
7/13/2013,0,,,1218.797237,,
7/14/2013,0,,,1218.797237,,
7/15/2013,0,,,1218.797237,,
7/16/2013,0,,,1218.797237,,
7/17/2013,0.859540445,,,1218.797237,,
7/18/2013,0,,,1218.462003,,
7/19/2013,0,,,1218.462003,,
7/20/2013,0,,,1218.462003,,
7/21/2013,0,,,1218.462003,,
7/22/2013,0,,,1218.462003,,
7/23/2013,0,,,1218.462003,,
7/24/2013,-1.444236409,,,1218.462003,,
7/25/2013,0,,,1219.025122,,
7/26/2013,0,,,1219.025122,,
7/27/2013,0,,,1219.025122,,
7/28/2013,0,,,1219.025122,,
7/29/2013,0,,,1219.025122,,
7/30/2013,0,,,1219.025122,,
7/31/2013,0.310645071,,,1219.025122,,
8/1/2013,0,,,1218.903943,,
8/2/2013,0,,,1218.903943,,
8/3/2013,0,,,1218.903943,,
8/4/2013,0,,,1218.903943,,
8/5/2013,0,,,1218.903943,,
8/6/2013,0,,,1218.903943,,
8/7/2013,1.479450297,,,1218.903943,,
8/8/2013,0,,,1218.326884,,
8/9/2013,0,,,1218.326884,,
8/10/2013,0,,,1218.326884,,
8/11/2013,0,,,1218.326884,,
8/12/2013,0,,,1218.326884,,
8/13/2013,0,,,1218.326884,,
8/14/2013,-0.494145043,,,1218.326884,,
8/15/2013,0,,,1218.519534,,
8/16/2013,0,,,1218.519534,,
8/17/2013,0,,,1218.519534,,
8/18/2013,0,,,1218.519534,,
8/19/2013,0,,,1218.519534,,
8/20/2013,0,,,1218.519534,,
8/21/2013,-1.372509991,,,1218.519534,,
8/22/2013,0,,,1219.054712,,
8/23/2013,0,,,1219.054712,,
8/24/2013,0,,,1219.054712,,
8/25/2013,0,,,1219.054712,,
8/26/2013,0,,,1219.054712,,
8/27/2013,0,,,1219.054712,,
8/28/2013,0.55875728,,,1219.054712,,
8/29/2013,0,,,1218.836742,,
8/30/2013,0,,,1218.836742,,
8/31/2013,0,,,1218.836742,,
9/1/2013,0,,,1218.836742,,
9/2/2013,0,,,1218.836742,,
9/3/2013,0,,,1218.836742,,
9/4/2013,-0.032701012,,,1218.836742,,
9/5/2013,0,,,1218.849496,,
9/6/2013,0,,,1218.849496,,
9/7/2013,0,,,1218.849496,,
9/8/2013,0,,,1218.849496,,
9/9/2013,0,,,1218.849496,,
9/10/2013,0,,,1218.849496,,
9/11/2013,0.360662813,,,1218.849496,,
9/12/2013,0,,,1218.708826,,
9/13/2013,0,,,1218.708826,,
9/14/2013,0,,,1218.708826,,
9/15/2013,0,,,1218.708826,,
9/16/2013,0,,,1218.708826,,
9/17/2013,0,,,1218.708826,,
9/18/2013,-0.13679388,,,1218.708826,,
9/19/2013,0,,,1218.762174,,
9/20/2013,0,,,1218.762174,,
9/21/2013,0,,,1218.762174,,
9/22/2013,0,,,1218.762174,,
9/23/2013,0,,,1218.762174,,
9/24/2013,0,,,1218.762174,,
9/25/2013,0.345203876,,,1218.762174,,
9/26/2013,0,,,1218.627543,,
9/27/2013,0,,,1218.627543,,
9/28/2013,0,,,1218.627543,,
9/29/2013,0,,,1218.627543,,
9/30/2013,0,,,1218.627543,,
10/1/2013,0,,,1218.627543,,
10/2/2013,1.456914275,,,1218.627543,,
10/3/2013,0,,,1218.059404,,
10/4/2013,0,,,1218.059404,,
10/5/2013,0,,,1218.059404,,
10/6/2013,0,,,1218.059404,,
10/7/2013,0,,,1218.059404,,
10/8/2013,0,,,1218.059404,,
10/9/2013,-0.886954078,,,1218.059404,,
10/10/2013,0,,,1218.40512,,
10/11/2013,0,,,1218.40512,,
10/12/2013,0,,,1218.40512,,
10/13/2013,0,,,1218.40512,,
10/14/2013,0,,,1218.40512,,
10/15/2013,0,,,1218.40512,,
10/16/2013,-0.715559642,,,1218.40512,,
10/17/2013,0,,,1218.684109,,
10/18/2013,0,,,1218.684109,,
10/19/2013,0,,,1218.684109,,
10/20/2013,0,,,1218.684109,,
10/21/2013,0,,,1218.684109,,
10/22/2013,0,,,1218.684109,,
10/23/2013,0.817288343,,,1218.684109,,
10/24/2013,0,,,1218.365384,,
10/25/2013,0,,,1218.365384,,
10/26/2013,0,,,1218.365384,,
10/27/2013,0,,,1218.365384,,
10/28/2013,0,,,1218.365384,,
10/29/2013,0,,,1218.365384,,
10/30/2013,0.188072483,,,1218.365384,,
10/31/2013,0,,,1218.292059,,
11/1/2013,0,,,1218.292059,,
11/2/2013,0,,,1218.292059,,
11/3/2013,0,,,1218.292059,,
11/4/2013,0,,,1218.292059,,
11/5/2013,0,,,1218.292059,,
11/6/2013,0.615684761,,,1218.292059,,
11/7/2013,0,,,1218.052032,,
11/8/2013,0,,,1218.052032,,
11/9/2013,0,,,1218.052032,,
11/10/2013,0,,,1218.052032,,
11/11/2013,0,,,1218.052032,,
11/12/2013,0,,,1218.052032,,
11/13/2013,0.21818697,,,1218.052032,,
11/14/2013,0,,,1217.966988,,
11/15/2013,0,,,1217.966988,,
11/16/2013,0,,,1217.966988,,
11/17/2013,0,,,1217.966988,,
11/18/2013,0,,,1217.966988,,
11/19/2013,0,,,1217.966988,,
11/20/2013,-0.744431698,,,1217.966988,,
11/21/2013,0,,,1218.25713,,
11/22/2013,0,,,1218.25713,,
11/23/2013,0,,,1218.25713,,
11/24/2013,0,,,1218.25713,,
11/25/2013,0,,,1218.25713,,
11/26/2013,0,,,1218.25713,,
11/27/2013,0.763813765,,,1218.25713,,
11/28/2013,0,,,1217.959363,,
11/29/2013,0,,,1217.959363,,
11/30/2013,0,,,1217.959363,,
12/1/2013,0,,,1217.959363,,
12/2/2013,0,,,1217.959363,,
12/3/2013,0,,,1217.959363,,
12/4/2013,-0.043923435,,,1217.959363,,
12/5/2013,0,,,1217.976482,,
12/6/2013,0,,,1217.976482,,
12/7/2013,0,,,1217.976482,,
12/8/2013,0,,,1217.976482,,
12/9/2013,0,,,1217.976482,,
12/10/2013,0,,,1217.976482,,
12/11/2013,0.934833641,,,1217.976482,,
12/12/2013,0,,,1217.612128,,
12/13/2013,0,,,1217.612128,,
12/14/2013,0,,,1217.612128,,
12/15/2013,0,,,1217.612128,,
12/16/2013,0,,,1217.612128,,
12/17/2013,0,,,1217.612128,,
12/18/2013,-0.097931382,,,1217.612128,,
12/19/2013,0,,,1217.650286,,
12/20/2013,0,,,1217.650286,,
12/21/2013,0,,,1217.650286,,
12/22/2013,0,,,1217.650286,,
12/23/2013,0,,,1217.650286,,
12/24/2013,0,,,1217.650286,,
12/25/2013,-1.043281782,,,1217.650286,,
12/26/2013,0,,,1218.056798,,
12/27/2013,0,,,1218.056798,,
12/28/2013,0,,,1218.056798,,
12/29/2013,0,,,1218.056798,,
12/30/2013,0,,,1218.056798,,
12/31/2013,0,,,1218.056798,,
1/1/2014,-3.167774015,,,1218.056798,,
1/2/2014,0,,,1219.291528,,
1/3/2014,0,,,1219.291528,,
1/4/2014,0,,,1219.291528,,
1/5/2014,0,,,1219.291528,,
1/6/2014,0,,,1219.291528,,
1/7/2014,0,,,1219.291528,,
1/8/2014,2.943841429,,,1219.291528,,
1/9/2014,0,,,1218.142919,,
1/10/2014,0,,,1218.142919,,
1/11/2014,0,,,1218.142919,,
1/12/2014,0,,,1218.142919,,
1/13/2014,0,,,1218.142919,,
1/14/2014,0,,,1218.142919,,
1/15/2014,1.185775845,,,1218.142919,,
1/16/2014,0,,,1217.680697,,
1/17/2014,0,,,1217.680697,,
1/18/2014,0,,,1217.680697,,
1/19/2014,0,,,1217.680697,,
1/20/2014,0,,,1217.680697,,
1/21/2014,0,,,1217.680697,,
1/22/2014,-0.316397108,,,1217.680697,,
1/23/2014,0,,,1217.803984,,
1/24/2014,0,,,1217.803984,,
1/25/2014,0,,,1217.803984,,
1/26/2014,0,,,1217.803984,,
1/27/2014,0,,,1217.803984,,
1/28/2014,0,,,1217.803984,,
1/29/2014,0.960696672,,,1217.803984,,
1/30/2014,0,,,1217.429603,,
1/31/2014,0,,,1217.429603,,
2/1/2014,0,,,1217.429603,,
2/2/2014,0,,,1217.429603,,
2/3/2014,0,,,1217.429603,,
2/4/2014,0,,,1217.429603,,
2/5/2014,-0.708508041,,,1217.429603,,
2/6/2014,0,,,1217.705622,,
2/7/2014,0,,,1217.705622,,
2/8/2014,0,,,1217.705622,,
2/9/2014,0,,,1217.705622,,
2/10/2014,0,,,1217.705622,,
2/11/2014,0,,,1217.705622,,
2/12/2014,-0.470745781,,,1217.705622,,
2/13/2014,0,,,1217.889055,,
2/14/2014,0,,,1217.889055,,
2/15/2014,0,,,1217.889055,,
2/16/2014,0,,,1217.889055,,
2/17/2014,0,,,1217.889055,,
2/18/2014,0,,,1217.889055,,
2/19/2014,-1.75E-04,,,1217.889055,,
2/20/2014,0,,,1217.889123,,
2/21/2014,0,,,1217.889123,,
2/22/2014,0,,,1217.889123,,
2/23/2014,0,,,1217.889123,,
2/24/2014,0,,,1217.889123,,
2/25/2014,0,,,1217.889123,,
2/26/2014,-0.467798697,,,1217.889123,,
2/27/2014,0,,,1218.071436,,
2/28/2014,0,,,1218.071436,,
3/1/2014,0,,,1218.071436,,
3/2/2014,0,,,1218.071436,,
3/3/2014,0,,,1218.071436,,
3/4/2014,0,,,1218.071436,,
3/5/2014,1.398008953,,,1218.071436,,
3/6/2014,0,,,1217.526516,,
3/7/2014,0,,,1217.526516,,
3/8/2014,0,,,1217.526516,,
3/9/2014,0,,,1217.526516,,
3/10/2014,0,,,1217.526516,,
3/11/2014,0,,,1217.526516,,
3/12/2014,1.161667665,,,1217.526516,,
3/13/2014,0,,,1217.07392,,
3/14/2014,0,,,1217.07392,,
3/15/2014,0,,,1217.07392,,
3/16/2014,0,,,1217.07392,,
3/17/2014,0,,,1217.07392,,
3/18/2014,0,,,1217.07392,,
3/19/2014,1.095359155,,,1217.07392,,
3/20/2014,0,,,1216.647318,,
3/21/2014,0,,,1216.647318,,
3/22/2014,0,,,1216.647318,,
3/23/2014,0,,,1216.647318,,
3/24/2014,0,,,1216.647318,,
3/25/2014,0,,,1216.647318,,
3/26/2014,1.169788059,,,1216.647318,,
3/27/2014,0,,,1216.191887,,
3/28/2014,0,,,1216.191887,,
3/29/2014,0,,,1216.191887,,
3/30/2014,0,,,1216.191887,,
3/31/2014,0,,,1216.191887,,
4/1/2014,0,,,1216.191887,,
4/2/2014,0.250806041,,,1216.191887,,
4/3/2014,0,,,1216.094278,,
4/4/2014,0,,,1216.094278,,
4/5/2014,0,,,1216.094278,,
4/6/2014,0,,,1216.094278,,
4/7/2014,0,,,1216.094278,,
4/8/2014,0,,,1216.094278,,
4/9/2014,-0.105333145,,,1216.094278,,
4/10/2014,0,,,1216.135269,,
4/11/2014,0,,,1216.135269,,
4/12/2014,0,,,1216.135269,,
4/13/2014,0,,,1216.135269,,
4/14/2014,0,,,1216.135269,,
4/15/2014,0,,,1216.135269,,
4/16/2014,0.551077138,,,1216.135269,,
4/17/2014,0,,,1215.92081,,
4/18/2014,0,,,1215.92081,,
4/19/2014,0,,,1215.92081,,
4/20/2014,0,,,1215.92081,,
4/21/2014,0,,,1215.92081,,
4/22/2014,0,,,1215.92081,,
4/23/2014,-0.383615856,,,1215.92081,,
4/24/2014,0,,,1216.070073,,
4/25/2014,0,,,1216.070073,,
4/26/2014,0,,,1216.070073,,
4/27/2014,0,,,1216.070073,,
4/28/2014,0,,,1216.070073,,
4/29/2014,0,,,1216.070073,,
4/30/2014,0.34999485,,,1216.070073,,
5/1/2014,0,,,1215.933875,,
5/2/2014,0,,,1215.933875,,
5/3/2014,0,,,1215.933875,,
5/4/2014,0,,,1215.933875,,
5/5/2014,0,,,1215.933875,,
5/6/2014,0,,,1215.933875,,
5/7/2014,-0.4844318,,,1215.933875,,
5/8/2014,0,,,1216.122367,,
5/9/2014,0,,,1216.122367,,
5/10/2014,0,,,1216.122367,,
5/11/2014,0,,,1216.122367,,
5/12/2014,0,,,1216.122367,,
5/13/2014,0,,,1216.122367,,
5/14/2014,0.569374712,,,1216.122367,,
5/15/2014,0,,,1215.900789,,
5/16/2014,0,,,1215.900789,,
5/17/2014,0,,,1215.900789,,
5/18/2014,0,,,1215.900789,,
5/19/2014,0,,,1215.900789,,
5/20/2014,0,,,1215.900789,,
5/21/2014,0.062350288,,,1215.900789,,
5/22/2014,0,,,1215.87653,,
5/23/2014,0,,,1215.87653,,
5/24/2014,0,,,1215.87653,,
5/25/2014,0,,,1215.87653,,
5/26/2014,0,,,1215.87653,,
5/27/2014,0,,,1215.87653,,
5/28/2014,2.083915397,,,1215.87653,,
5/29/2014,0,,,1215.065719,,
5/30/2014,0,,,1215.065719,,
5/31/2014,0,,,1215.065719,,
6/1/2014,0,,,1215.065719,,
6/2/2014,0,,,1215.065719,,
6/3/2014,0,,,1215.065719,,
6/4/2014,1.95580772,,,1215.065719,,
6/5/2014,0,,,1214.30526,,
6/6/2014,0,,,1214.30526,,
6/7/2014,0,,,1214.30526,,
6/8/2014,0,,,1214.30526,,
6/9/2014,0,,,1214.30526,,
6/10/2014,0,,,1214.30526,,
6/11/2014,-0.193526254,,,1214.30526,,
6/12/2014,0,,,1214.38046,,
6/13/2014,0,,,1214.38046,,
6/14/2014,0,,,1214.38046,,
6/15/2014,0,,,1214.38046,,
6/16/2014,0,,,1214.38046,,
6/17/2014,0,,,1214.38046,,
6/18/2014,0.097415084,,,1214.38046,,
6/19/2014,0,,,1214.342604,,
6/20/2014,0,,,1214.342604,,
6/21/2014,0,,,1214.342604,,
6/22/2014,0,,,1214.342604,,
6/23/2014,0,,,1214.342604,,
6/24/2014,0,,,1214.342604,,
6/25/2014,0.181758283,,,1214.342604,,
6/26/2014,0,,,1214.271974,,
6/27/2014,0,,,1214.271974,,
6/28/2014,0,,,1214.271974,,
6/29/2014,0,,,1214.271974,,
6/30/2014,0,,,1214.271974,,
7/1/2014,0,,,1214.271974,,
7/2/2014,1.401939087,,,1214.271974,,
7/3/2014,0,,,1213.727227,,
7/4/2014,0,,,1213.727227,,
7/5/2014,0,,,1213.727227,,
7/6/2014,0,,,1213.727227,,
7/7/2014,0,,,1213.727227,,
7/8/2014,0,,,1213.727227,,
7/9/2014,-0.086830788,,,1213.727227,,
7/10/2014,0,,,1213.760952,,
7/11/2014,0,,,1213.760952,,
7/12/2014,0,,,1213.760952,,
7/13/2014,0,,,1213.760952,,
7/14/2014,0,,,1213.760952,,
7/15/2014,0,,,1213.760952,,
7/16/2014,-0.190958536,,,1213.760952,,
7/17/2014,0,,,1213.835121,,
7/18/2014,0,,,1213.835121,,
7/19/2014,0,,,1213.835121,,
7/20/2014,0,,,1213.835121,,
7/21/2014,0,,,1213.835121,,
7/22/2014,0,,,1213.835121,,
7/23/2014,-0.700179272,,,1213.835121,,
7/24/2014,0,,,1214.107089,,
7/25/2014,0,,,1214.107089,,
7/26/2014,0,,,1214.107089,,
7/27/2014,0,,,1214.107089,,
7/28/2014,0,,,1214.107089,,
7/29/2014,0,,,1214.107089,,
7/30/2014,2.308215848,,,1214.107089,,
7/31/2014,0,,,1213.210314,,
8/1/2014,0,,,1213.210314,,
8/2/2014,0,,,1213.210314,,
8/3/2014,0,,,1213.210314,,
8/4/2014,0,,,1213.210314,,
8/5/2014,0,,,1213.210314,,
8/6/2014,-0.666389949,,,1213.210314,,
8/7/2014,0,,,1213.469025,,
8/8/2014,0,,,1213.469025,,
8/9/2014,0,,,1213.469025,,
8/10/2014,0,,,1213.469025,,
8/11/2014,0,,,1213.469025,,
8/12/2014,0,,,1213.469025,,
8/13/2014,-0.188537354,,,1213.469025,,
8/14/2014,0,,,1213.542236,,
8/15/2014,0,,,1213.542236,,
8/16/2014,0,,,1213.542236,,
8/17/2014,0,,,1213.542236,,
8/18/2014,0,,,1213.542236,,
8/19/2014,0,,,1213.542236,,
8/20/2014,0.16294865,,,1213.542236,,
8/21/2014,0,,,1213.478958,,
8/22/2014,0,,,1213.478958,,
8/23/2014,0,,,1213.478958,,
8/24/2014,0,,,1213.478958,,
8/25/2014,0,,,1213.478958,,
8/26/2014,0,,,1213.478958,,
8/27/2014,0.13896068,,,1213.478958,,
8/28/2014,0,,,1213.424998,,
8/29/2014,0,,,1213.424998,,
8/30/2014,0,,,1213.424998,,
8/31/2014,0,,,1213.424998,,
9/1/2014,0,,,1213.424998,,
9/2/2014,0,,,1213.424998,,
9/3/2014,-0.201332897,,,1213.424998,,
9/4/2014,0,,,1213.503174,,
9/5/2014,0,,,1213.503174,,
9/6/2014,0,,,1213.503174,,
9/7/2014,0,,,1213.503174,,
9/8/2014,0,,,1213.503174,,
9/9/2014,0,,,1213.503174,,
9/10/2014,0.43731151,,,1213.503174,,
9/11/2014,0,,,1213.333357,,
9/12/2014,0,,,1213.333357,,
9/13/2014,0,,,1213.333357,,
9/14/2014,0,,,1213.333357,,
9/15/2014,0,,,1213.333357,,
9/16/2014,0,,,1213.333357,,
9/17/2014,-0.174916413,,,1213.333357,,
9/18/2014,0,,,1213.401271,,
9/19/2014,0,,,1213.401271,,
9/20/2014,0,,,1213.401271,,
9/21/2014,0,,,1213.401271,,
9/22/2014,0,,,1213.401271,,
9/23/2014,0,,,1213.401271,,
9/24/2014,1.022514464,,,1213.401271,,
9/25/2014,0,,,1213.004241,,
9/26/2014,0,,,1213.004241,,
9/27/2014,0,,,1213.004241,,
9/28/2014,0,,,1213.004241,,
9/29/2014,0,,,1213.004241,,
9/30/2014,0,,,1213.004241,,
10/1/2014,0.984056379,,,1213.004241,,
10/2/2014,0,,,1212.622268,,
10/3/2014,0,,,1212.622268,,
10/4/2014,0,,,1212.622268,,
10/5/2014,0,,,1212.622268,,
10/6/2014,0,,,1212.622268,,
10/7/2014,0,,,1212.622268,,
10/8/2014,0.059939793,,,1212.622268,,
10/9/2014,0,,,1212.599009,,
10/10/2014,0,,,1212.599009,,
10/11/2014,0,,,1212.599009,,
10/12/2014,0,,,1212.599009,,
10/13/2014,0,,,1212.599009,,
10/14/2014,0,,,1212.599009,,
10/15/2014,0.070859226,,,1212.599009,,
10/16/2014,0,,,1212.571513,,
10/17/2014,0,,,1212.571513,,
10/18/2014,0,,,1212.571513,,
10/19/2014,0,,,1212.571513,,
10/20/2014,0,,,1212.571513,,
10/21/2014,0,,,1212.571513,,
10/22/2014,-0.263052662,,,1212.571513,,
10/23/2014,0,,,1212.673584,,
10/24/2014,0,,,1212.673584,,
10/25/2014,0,,,1212.673584,,
10/26/2014,0,,,1212.673584,,
10/27/2014,0,,,1212.673584,,
10/28/2014,0,,,1212.673584,,
10/29/2014,-0.561379458,,,1212.673584,,
10/30/2014,0,,,1212.89143,,
10/31/2014,0,,,1212.89143,,
11/1/2014,0,,,1212.89143,,
11/2/2014,0,,,1212.89143,,
11/3/2014,0,,,1212.89143,,
11/4/2014,0,,,1212.89143,,
11/5/2014,0.522929648,,,1212.89143,,
11/6/2014,0,,,1212.688468,,
11/7/2014,0,,,1212.688468,,
11/8/2014,0,,,1212.688468,,
11/9/2014,0,,,1212.688468,,
11/10/2014,0,,,1212.688468,,
11/11/2014,0,,,1212.688468,,
11/12/2014,0.024914066,,,1212.688468,,
11/13/2014,0,,,1212.6788,,
11/14/2014,0,,,1212.6788,,
11/15/2014,0,,,1212.6788,,
11/16/2014,0,,,1212.6788,,
11/17/2014,0,,,1212.6788,,
11/18/2014,0,,,1212.6788,,
11/19/2014,0.369335359,,,1212.6788,,
11/20/2014,0,,,1212.535477,,
11/21/2014,0,,,1212.535477,,
11/22/2014,0,,,1212.535477,,
11/23/2014,0,,,1212.535477,,
11/24/2014,0,,,1212.535477,,
11/25/2014,0,,,1212.535477,,
11/26/2014,0.147508833,,,1212.535477,,
11/27/2014,0,,,1212.478242,,
11/28/2014,0,,,1212.478242,,
11/29/2014,0,,,1212.478242,,
11/30/2014,0,,,1212.478242,,
12/1/2014,0,,,1212.478242,,
12/2/2014,0,,,1212.478242,,
12/3/2014,0.237117102,,,1212.478242,,
12/4/2014,0,,,1212.386242,,
12/5/2014,0,,,1212.386242,,
12/6/2014,0,,,1212.386242,,
12/7/2014,0,,,1212.386242,,
12/8/2014,0,,,1212.386242,,
12/9/2014,0,,,1212.386242,,
12/10/2014,-0.149686796,,,1212.386242,,
12/11/2014,0,,,1212.444315,,
12/12/2014,0,,,1212.444315,,
12/13/2014,0,,,1212.444315,,
12/14/2014,0,,,1212.444315,,
12/15/2014,0,,,1212.444315,,
12/16/2014,0,,,1212.444315,,
12/17/2014,0.32358385,,,1212.444315,,
12/18/2014,0,,,1212.31877,,
12/19/2014,0,,,1212.31877,,
12/20/2014,0,,,1212.31877,,
12/21/2014,0,,,1212.31877,,
12/22/2014,0,,,1212.31877,,
12/23/2014,0,,,1212.31877,,
12/24/2014,1.171646728,,,1212.31877,,
12/25/2014,0,,,1211.864239,,
12/26/2014,0,,,1211.864239,,
12/27/2014,0,,,1211.864239,,
12/28/2014,0,,,1211.864239,,
12/29/2014,0,,,1211.864239,,
12/30/2014,0,,,1211.864239,,
12/31/2014,-2.612821029,,,1211.864239,,
1/1/2015,0,,,1212.877482,,
1/2/2015,0,,,1212.877482,,
1/3/2015,0,,,1212.877482,,
1/4/2015,0,,,1212.877482,,
1/5/2015,0,,,1212.877482,,
1/6/2015,0,,,1212.877482,,
1/7/2015,2.599959225,,,1212.877482,,
1/8/2015,0,,,1211.868384,,
1/9/2015,0,,,1211.868384,,
1/10/2015,0,,,1211.868384,,
1/11/2015,0,,,1211.868384,,
1/12/2015,0,,,1211.868384,,
1/13/2015,0,,,1211.868384,,
1/14/2015,-0.091835731,,,1211.868384,,
1/15/2015,0,,,1211.903998,,
1/16/2015,0,,,1211.903998,,
1/17/2015,0,,,1211.903998,,
1/18/2015,0,,,1211.903998,,
1/19/2015,0,,,1211.903998,,
1/20/2015,0,,,1211.903998,,
1/21/2015,0.033398227,,,1211.903998,,
1/22/2015,0,,,1211.891045,,
1/23/2015,0,,,1211.891045,,
1/24/2015,0,,,1211.891045,,
1/25/2015,0,,,1211.891045,,
1/26/2015,0,,,1211.891045,,
1/27/2015,0,,,1211.891045,,
1/28/2015,-0.617833132,,,1211.891045,,
1/29/2015,0,,,1212.130644,,
1/30/2015,0,,,1212.130644,,
1/31/2015,0,,,1212.130644,,
2/1/2015,0,,,1212.130644,,
2/2/2015,0,,,1212.130644,,
2/3/2015,0,,,1212.130644,,
2/4/2015,-0.512986171,,,1212.130644,,
2/5/2015,0,,,1212.329622,,
2/6/2015,0,,,1212.329622,,
2/7/2015,0,,,1212.329622,,
2/8/2015,0,,,1212.329622,,
2/9/2015,0,,,1212.329622,,
2/10/2015,0,,,1212.329622,,
2/11/2015,-0.448674286,,,1212.329622,,
2/12/2015,0,,,1212.503683,,
2/13/2015,0,,,1212.503683,,
2/14/2015,0,,,1212.503683,,
2/15/2015,0,,,1212.503683,,
2/16/2015,0,,,1212.503683,,
2/17/2015,0,,,1212.503683,,
2/18/2015,-0.032650165,,,1212.503683,,
2/19/2015,0,,,1212.516352,,
2/20/2015,0,,,1212.516352,,
2/21/2015,0,,,1212.516352,,
2/22/2015,0,,,1212.516352,,
2/23/2015,0,,,1212.516352,,
2/24/2015,0,,,1212.516352,,
2/25/2015,0.477999841,,,1212.516352,,
2/26/2015,0,,,1212.330885,,
2/27/2015,0,,,1212.330885,,
2/28/2015,0,,,1212.330885,,
3/1/2015,0,,,1212.330885,,
3/2/2015,0,,,1212.330885,,
3/3/2015,0,,,1212.330885,,
3/4/2015,1.08019806,,,1212.330885,,
3/5/2015,0,,,1211.911827,,
3/6/2015,0,,,1211.911827,,
3/7/2015,0,,,1211.911827,,
3/8/2015,0,,,1211.911827,,
3/9/2015,0,,,1211.911827,,
3/10/2015,0,,,1211.911827,,
3/11/2015,0.340486547,,,1211.911827,,
3/12/2015,0,,,1211.779782,,
3/13/2015,0,,,1211.779782,,
3/14/2015,0,,,1211.779782,,
3/15/2015,0,,,1211.779782,,
3/16/2015,0,,,1211.779782,,
3/17/2015,0,,,1211.779782,,
3/18/2015,1.204852517,,,1211.779782,,
3/19/2015,0,,,1211.312577,,
3/20/2015,0,,,1211.312577,,
3/21/2015,0,,,1211.312577,,
3/22/2015,0,,,1211.312577,,
3/23/2015,0,,,1211.312577,,
3/24/2015,0,,,1211.312577,,
3/25/2015,0.317473351,,,1211.312577,,
3/26/2015,0,,,1211.189518,,
3/27/2015,0,,,1211.189518,,
3/28/2015,0,,,1211.189518,,
3/29/2015,0,,,1211.189518,,
